actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
750,0.0,75000,0.99610114,0.26831055,0.013817222,374,37400,956,987.6646797657013,-14.071541,-2.4680886,0.18005237,59.95465489530763
756,0.0,75600,0.99609256,0.2555542,0.014198227,377,37700,967,998.2400097846985,-13.675476,-2.5673547,0.21644396,71.23778840659939
764,0.0,76400,0.9960904,0.24639893,0.0143262325,382,38200,978,1009.2246277332306,-13.490616,-2.6046143,0.17787127,53.290503274630204
770,0.0,77000,0.996094,0.25506592,0.014223299,385,38500,989,1019.9638056755066,-13.598942,-2.5739958,0.18535909,72.8916699681725
778,0.0,77800,0.9960921,0.26812744,0.013872942,389,38900,1000,1031.1178727149963,-13.933885,-2.4780054,0.20179291,52.47017150045847
784,0.0,78400,0.9960973,0.26428223,0.0141498465,392,39200,1011,1041.8381621837616,-14.00843,-2.5509887,0.21966103,71.57435203637331
791,0.0,79100,0.99609303,0.2647705,0.014047526,396,39600,1021,1051.91663646698,-13.623133,-2.5233064,0.2203475,71.9859093590775
798,0.0,79800,0.9960959,0.25476074,0.014028933,400,40000,1031,1062.0306746959686,-13.538126,-2.5193176,0.18274075,60.617885650114346
804,0.0,80400,0.996094,0.26470947,0.014047391,404,40400,1042,1072.830802679062,-13.670202,-2.5239635,0.19982839,72.2317568942079
811,0.0,81100,0.99609494,0.2659912,0.013690816,408,40800,1052,1082.8883211612701,-14.081192,-2.4338093,0.19082734,59.130308055969
818,0.0,81800,0.99609303,0.265625,0.01375519,412,41200,1063,1093.7311975955963,-14.247679,-2.4496126,0.18113334,71.28627538043095
823,0.0,82300,0.996094,0.26391602,0.014161576,416,41600,1074,1104.4951231479645,-13.704181,-2.556742,0.20607063,74.91852040394839
832,0.0,83200,0.99608827,0.2625122,0.013948167,421,42100,1085,1115.4842913150787,-13.5995655,-2.495834,0.21311638,61.038952215132525
839,0.0,83900,0.9960995,0.2592163,0.0140794795,424,42400,1096,1126.3758018016815,-13.62092,-2.5299563,0.18616691,70.80663426451278
846,0.0,84600,0.996094,0.2734375,0.013943775,428,42800,1107,1137.322105884552,-13.376528,-2.4957032,0.18897387,62.776412656896916
853,0.0,85300,0.9960947,0.27563477,0.013855368,432,43200,1118,1148.2572884559631,-13.502157,-2.4735942,0.18709564,60.81585244452419
860,0.0,86000,0.99609876,0.27142334,0.01387357,436,43600,1128,1158.4132430553436,-13.695676,-2.480545,0.192143,58.892492615826164
867,0.0,86700,0.99609447,0.2694702,0.01393101,440,44000,1139,1169.2363963127136,-13.433125,-2.492055,0.1774076,62.27429269784208
873,0.0,87300,0.99609756,0.26245117,0.013774347,444,44400,1150,1180.0477097034454,-13.770945,-2.4513059,0.19160518,62.21084837992737
880,0.0,88000,0.9960973,0.26940918,0.013917114,448,44800,1160,1190.1017618179321,-13.734282,-2.4881005,0.20951006,61.54962493852156
887,0.0,88700,0.9960973,0.26879883,0.013828171,452,45200,1170,1200.1181263923645,-13.849403,-2.4661212,0.20135015,60.259092443735675
892,0.0,89200,0.99609923,0.28051758,0.013626442,456,45600,1181,1210.9502730369568,-14.105223,-2.4085722,0.19544823,73.88553438554017
900,0.0,90000,0.99609065,0.27496338,0.0138619095,461,46100,1191,1221.0299928188324,-13.531069,-2.47433,0.20263657,70.96075574325539
908,0.0,90800,0.99609756,0.27435303,0.013688773,465,46500,1202,1232.0841908454895,-13.894217,-2.4253025,0.19709358,54.75223013459233
913,0.0,91300,0.99609256,0.2738037,0.013678072,470,47000,1213,1242.8620085716248,-13.815561,-2.4251819,0.20033915,60.89705945072844
919,0.0,91900,0.9960928,0.27392578,0.013816984,474,47400,1224,1253.6514837741852,-13.557371,-2.4615169,0.19548027,74.80878234968877
928,0.0,92800,0.9960911,0.27856445,0.013709102,478,47800,1234,1264.011837720871,-13.53772,-2.4299126,0.20556216,63.292709213838144
934,0.0,93400,0.9960973,0.27941895,0.013661375,482,48200,1245,1274.8132815361023,-13.611448,-2.4228692,0.19403887,62.97947313977602
941,0.0,94100,0.99609447,0.27349854,0.013805206,485,48500,1256,1285.768387556076,-13.20009,-2.4552531,0.21726075,59.52451780199935
948,0.0,94800,0.99609756,0.27178955,0.013725439,489,48900,1267,1296.479365825653,-13.465593,-2.4394054,0.20091066,73.30947066574723
956,0.0,95600,0.99609447,0.27075195,0.01368109,493,49300,1277,1306.686503648758,-13.639237,-2.420692,0.24794605,53.87354754806385
961,0.0,96100,0.99609995,0.28344727,0.013434886,497,49700,1288,1317.2885777950287,-14.277027,-2.3592694,0.19388264,73.47831321112835
968,0.0,96800,0.9961014,0.27264404,0.013868268,502,50200,1298,1327.3669068813324,-13.417778,-2.4737594,0.17870629,68.60124989074828
975,0.0,97500,0.9960947,0.27661133,0.013575695,506,50600,1308,1337.5036370754242,-13.657734,-2.3913753,0.20992057,59.00359865619689
982,0.0,98200,0.9961033,0.2775879,0.013583319,510,51000,1319,1348.290421962738,-13.5618725,-2.3974466,0.18224898,55.61912149971117
988,0.0,98800,0.9961009,0.27838135,0.0136644095,514,51400,1330,1359.164659023285,-13.548978,-2.4195805,0.2010228,66.82011756696376
995,0.0,99500,0.99609756,0.27905273,0.013855782,518,51800,1340,1369.3074071407318,-13.344118,-2.4677525,0.23567155,71.27546745778004
1003,0.0,100300,0.9961059,0.2855835,0.013418488,522,52200,1351,1380.3256342411041,-13.785128,-2.3508072,0.19586028,52.31065148948741
1008,0.0,100800,0.9960954,0.2789917,0.01362161,526,52600,1362,1390.987740278244,-13.492826,-2.4119208,0.19758415,72.61545752922021
1016,0.0,101600,0.99609566,0.26574707,0.013846658,530,53000,1372,1401.281331539154,-13.191239,-2.4663956,0.20086128,57.67136348333713
1023,0.0,102300,0.9960911,0.27593994,0.013533789,534,53400,1382,1411.3101518154144,-13.650767,-2.3857307,0.19475457,54.843420853969256
1028,0.0,102800,0.9960985,0.28460693,0.013429822,537,53700,1393,1421.9202961921692,-13.898069,-2.3569837,0.19877264,72.91826192778677
