actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
4774,477400,-1.6722431,100,0.0,19866,1986600,10.167144,8.494901,8.494901,289.6946891775035,0.0,0.185
4774,477400,0.12805462,100,0.0,19869,1986900,5.8758893,6.003944,4.624138,202.29345762659545,0.0,0.184
4775,477500,3.104311,100,98.0,19871,1987100,1.6689671,4.773278,1.6689671,80.79793446595069,1.0,0.184
4776,477600,0.42234135,100,0.0,19873,1987300,4.609892,5.032233,4.5432525,89.55186532580618,0.0,0.184
4777,477700,0.7961583,100,0.0,19875,1987500,4.776813,5.5729713,3.8343863,78.92628886659224,0.0,0.184
4777,477700,3.4461424,100,96.0,19877,1987700,1.068958,4.5151005,0.6806571,217.77335870550027,1.0,0.183
4777,477700,7.850099,100,94.0,19879,1987900,0.29069653,8.140796,0.29069653,158.10671693749055,1.0,0.184
4778,477800,0.27984238,100,0.0,19880,1988000,4.600564,4.8804064,4.454554,94.3564363117721,0.0,0.185
4778,477800,-0.1386261,100,0.0,19882,1988200,9.799051,9.660425,9.660425,142.8606365046164,0.0,0.184
4779,477900,1.1998172,100,0.0,19883,1988300,4.38508,5.584897,3.9188752,88.01932675341769,0.0,0.184
4779,477900,-0.2557974,100,0.0,19885,1988500,2.335887,2.0800896,2.0800896,197.19712641516531,0.0,0.184
4779,477900,5.212644,100,4.0,19888,1988800,3.9598517,9.172496,0.7746588,157.9447135661437,1.0,0.185
4779,477900,-1.2046571,100,0.0,19891,1989100,7.1493006,5.9446435,5.9446435,229.9147009215107,0.0,0.187
4781,478100,2.0207667,100,0.0,19893,1989300,5.463426,7.484193,3.2388554,61.77763225589699,0.0,0.187
4781,478100,-3.6314504,100,3.0,19896,1989600,4.7134757,1.0820253,0.30918664,220.97730852919017,1.0,0.188
4782,478200,-3.6088667,100,0.0,19898,1989800,10.798232,7.1893654,7.1893654,73.95701106259564,0.0,0.189
4782,478200,-2.0781684,100,3.0,19900,1990000,4.0289836,1.9508153,0.33542198,242.77987700970587,1.0,0.19
4782,478200,2.3749118,100,0.0,19903,1990300,5.5603848,7.9352965,4.440253,151.69152361174704,0.0,0.192
4783,478300,1.4623864,100,4.0,19904,1990400,3.028785,4.4911714,1.0121166,98.50369315106069,1.0,0.192
4783,478300,-6.247491,100,4.0,19906,1990600,9.191935,2.9444437,0.21142815,148.08784920284094,1.0,0.191
4783,478300,1.5637655,100,0.0,19909,1990900,6.91605,8.4798155,6.91605,151.8943407705707,0.0,0.193
4784,478400,-0.9011719,100,0.0,19910,1991000,3.2700756,2.3689036,2.3689036,87.78545734394356,0.0,0.193
4785,478500,0.26585054,100,0.0,19912,1991200,5.51699,5.7828407,5.51699,98.6907830571925,0.0,0.193
4785,478500,-0.9277165,100,0.0,19913,1991300,3.4433455,2.515629,2.515629,75.68326988657535,0.0,0.193
4786,478600,-5.867753,100,4.0,19914,1991400,8.222542,2.3547888,0.36101028,78.24290441085255,1.0,0.193
4786,478600,-4.890332,100,0.0,19916,1991600,7.8799453,2.9896133,2.9896133,241.12165758262302,0.0,0.193
4786,478600,1.5978041,100,0.0,19919,1991900,8.722944,10.320748,8.722944,143.79917024910011,0.0,0.192
4786,478600,2.2056315,100,0.0,19922,1992200,3.4429452,5.6485767,3.40209,226.2016835002308,0.0,0.191
4787,478700,1.0989192,100,0.0,19924,1992400,3.9013402,5.0002594,3.459967,82.89472539999636,0.0,0.19
4788,478800,3.3316839,100,4.0,19926,1992600,3.075536,6.40722,0.9014259,101.27091337859852,1.0,0.189
4789,478900,4.189372,100,96.0,19928,1992800,1.7942318,5.983604,1.7861495,89.92451090743421,1.0,0.19
4790,479000,-0.20459425,100,100.0,19930,1993000,1.9441359,1.7395416,1.7395416,98.4140391975778,1.0,0.191
4790,479000,0.044353962,100,0.0,19932,1993200,5.4323144,5.4766684,5.422931,162.06694958707607,0.0,0.192
4790,479000,-0.7145295,100,2.0,19935,1993500,3.7426739,3.0281444,1.0685666,207.05649112570043,1.0,0.191
4790,479000,4.8223653,100,0.0,19937,1993700,5.1455884,9.967954,4.938911,230.0151906508947,0.0,0.191
4790,479000,1.9942114,100,3.0,19939,1993900,2.171096,4.1653075,1.2745662,162.80365299639482,1.0,0.191
4791,479100,2.5420094,100,0.0,19941,1994100,4.4204187,6.962428,3.080553,116.09620616571767,0.0,0.192
4791,479100,1.6497679,100,0.0,19943,1994300,7.991231,9.640999,7.990603,152.06048044583773,0.0,0.192
4791,479100,2.5799184,100,11.0,19946,1994600,2.302289,4.8822074,0.81837183,137.3557239029122,1.0,0.192
4791,479100,-3.5716004,100,0.0,19947,1994700,6.708616,3.1370153,3.1370153,101.93113172538136,0.0,0.193
4793,479300,4.4785967,100,0.0,19948,1994800,3.3808424,7.8594394,2.862431,63.52485278947642,0.0,0.193
4793,479300,-4.564472,100,4.0,19950,1995000,10.330442,5.76597,0.9604369,195.7765918764671,1.0,0.193
4794,479400,4.3380346,100,0.0,19952,1995200,3.0114098,7.3494444,2.9172213,85.72014829287434,0.0,0.194
4794,479400,0.87086606,100,0.0,19954,1995400,3.1958745,4.0667405,2.6695924,249.7758790205255,0.0,0.195
4794,479400,6.2543097,100,0.0,19957,1995700,2.692207,8.946517,2.43011,159.65406985596394,0.0,0.196
