actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
194,5.664906,19400,0.99609375,0.085510254,0.01911955,223,22300,91,150.9344093799591,-10.01535,-3.8844523,0.103124,42.376986967956086
198,5.6373587,19800,0.99609375,0.083740234,0.019165587,237,23700,97,160.93876576423645,-9.986508,-3.8953905,0.07811168,38.64110337735352
202,5.7753468,20200,0.99609375,0.09362793,0.018972497,254,25400,104,172.5569610595703,-10.450616,-3.842577,0.16856183,37.88235357207824
209,5.7089124,20900,0.99609375,0.10736084,0.018560803,267,26700,111,184.39488887786865,-10.644189,-3.7364187,0.06486677,32.35450063495155
213,5.8155646,21300,0.99609375,0.11077881,0.018429905,281,28100,118,195.99732851982117,-10.7359495,-3.7009807,0.08782234,37.5616286160536
217,5.719652,21700,0.99609375,0.11138916,0.018678468,295,29500,125,207.3224744796753,-10.589342,-3.7598379,0.21614681,42.20642125815755
221,5.619265,22100,0.99609375,0.12359619,0.018133866,311,31100,131,217.3752727508545,-10.835408,-3.6243358,0.0934057,37.52036769576399
225,5.6766253,22500,0.99609375,0.12658691,0.017912053,328,32800,138,228.79616141319275,-11.173477,-3.5681882,0.10296096,42.006463195915956
229,5.6747246,22900,0.99609375,0.1237793,0.0179346,340,34000,144,238.81392002105713,-10.990964,-3.573771,0.111538276,41.90502428578074
233,5.6969237,23300,0.99609375,0.14361572,0.017547917,356,35600,151,250.36413383483887,-11.544096,-3.4714353,0.11248415,40.47237507086253
237,5.52996,23700,0.99609375,0.13250732,0.017820712,369,36900,157,260.3768424987793,-10.936896,-3.5423927,0.1033003,40.3321608902434
241,5.588269,24100,0.99609375,0.14440918,0.017412063,383,38300,164,271.66947412490845,-11.34659,-3.4353714,0.11813275,41.23697915426507
246,5.535623,24600,0.99609375,0.15612793,0.017385723,399,39900,171,283.3000707626343,-11.232015,-3.4312606,0.09177017,37.79963320611203
250,5.5811253,25000,0.99609375,0.15710449,0.017405974,412,41200,178,294.68627643585205,-11.174338,-3.4283862,0.12624279,42.309673150508445
254,5.545786,25400,0.99609375,0.16186523,0.01712382,427,42700,184,304.74625849723816,-11.541909,-3.3596525,0.13490865,38.768549976227796
259,5.5015945,25900,0.99609375,0.16363525,0.017051648,439,43900,191,316.3713028430939,-11.442184,-3.3400064,0.10666912,38.23484001530901
263,5.7675734,26300,0.9960909,0.15631104,0.017933112,454,45400,197,326.3849346637726,-11.168955,-3.5496116,0.77423507,36.40647423422573
267,5.645253,26700,0.99609065,0.1749878,0.016864635,468,46800,204,337.7130753993988,-11.438005,-3.2866445,0.22393532,41.3466915001568
271,5.711817,27100,0.996094,0.17852783,0.016745484,485,48500,211,349.13113617897034,-11.981541,-3.2548175,0.11154859,42.79041729652249
275,5.6504536,27500,0.99609375,0.18096924,0.016668528,497,49700,217,359.1659896373749,-11.758299,-3.2379782,0.17070715,42.2680416137205
280,5.7238345,28000,0.99609375,0.1842041,0.016393501,512,51200,224,370.6330215930939,-12.405886,-3.1619158,0.12415224,41.744252564778634
285,5.689613,28500,0.99609375,0.1965332,0.016424501,526,52600,231,382.2016489505768,-12.390976,-3.1721778,0.11690653,36.99756915074918
289,5.688038,28900,0.99609375,0.19000244,0.016299244,542,54200,238,393.79533982276917,-12.378527,-3.1398036,0.11828001,33.53229230400628
294,5.6869307,29400,0.99609375,0.19299316,0.016465083,557,55700,245,405.30700755119324,-12.268618,-3.182399,0.20105082,36.27671368277177
298,5.68956,29800,0.9960947,0.19555664,0.016194817,571,57100,252,416.66754126548767,-12.335287,-3.110917,0.13783139,42.07104773633902
302,5.6947346,30200,0.99609494,0.19885254,0.015934747,585,58500,258,426.70769000053406,-12.438974,-3.048222,0.118458964,38.114146446048416
307,5.696408,30700,0.99609375,0.20123291,0.016025394,598,59800,265,438.20597434043884,-12.431378,-3.0703998,0.124227755,37.55668344415336
311,5.857655,31100,0.99609375,0.203125,0.016043432,612,61200,271,448.30048418045044,-12.775415,-3.073337,0.12446185,36.75553091513702
