actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2683,268300,7.7751436,100,93.0,8635,863500,0.04301176,7.8181553,0.004327991,290.6629392805193,1.0,0.742
2683,268300,1.2056923,100,100.0,8638,863800,1.7705195,2.9762118,1.759566,255.55437082675047,1.0,0.741
2686,268600,0.35167885,100,0.0,8639,863900,2.5832136,2.9348924,2.5368798,83.33905908398454,0.0,0.741
2686,268600,6.139064,100,96.0,8640,864000,0.29410577,6.4331694,0.1964602,44.631242201537695,1.0,0.74
2686,268600,1.0548193,100,100.0,8642,864200,1.5404489,2.5952682,1.4995681,230.19318580962417,1.0,0.741
2686,268600,1.5343692,100,100.0,8644,864400,0.32118136,1.8555506,0.083823964,150.75803076980586,1.0,0.741
2687,268700,3.7528198,100,97.0,8645,864500,1.1793635,4.9321833,1.1793635,72.43525424243984,1.0,0.741
2687,268700,4.7544856,100,0.0,8648,864800,4.2670646,9.02155,3.6020226,270.29578294385806,0.0,0.741
2687,268700,7.0568075,100,85.0,8650,865000,0.31914738,7.375955,0.0150235,261.67625369651745,1.0,0.74
2687,268700,6.671371,100,92.0,8652,865200,1.602017,8.273388,1.5978949,153.37306702326794,1.0,0.742
2688,268800,0.21858528,100,100.0,8653,865300,0.27922812,0.4978134,0.20194891,69.80720859475159,1.0,0.743
2690,269000,-1.8883767,100,0.0,8654,865400,5.9790945,4.090718,4.090718,52.554563069425136,0.0,0.744
2690,269000,4.114916,100,93.0,8656,865600,1.3170192,5.431935,1.2885476,160.07602487601113,1.0,0.743
2691,269100,0.2213471,100,20.0,8658,865800,3.1954758,3.416823,1.8923054,104.54068491368416,1.0,0.744
2691,269100,-0.48819494,100,0.0,8661,866100,5.236489,4.748294,3.2212563,151.6885063236937,0.0,0.744
2691,269100,0.19304514,100,0.0,8664,866400,5.0606046,5.2536497,4.470727,161.08958412787297,0.0,0.743
2692,269200,3.519821,100,98.0,8665,866500,1.3868763,4.9066973,1.376603,89.25617794612884,1.0,0.742
2694,269400,6.5221896,100,96.0,8666,866600,0.17978497,6.7019744,0.02545066,61.14801821303277,1.0,0.742
2694,269400,7.2991934,100,31.0,8667,866700,2.3853786,9.684572,1.9581796,80.08534179775697,1.0,0.742
2694,269400,6.455092,100,81.0,8669,866900,0.24047571,6.6955676,0.10090283,160.93907320547137,1.0,0.742
2694,269400,0.55099773,100,0.0,8672,867200,5.7228045,6.2738023,4.955705,160.56104246099193,0.0,0.742
2695,269500,0.7715206,100,0.0,8674,867400,2.1903503,2.961871,2.1393864,99.92459741811076,0.0,0.742
2695,269500,0.643584,100,100.0,8677,867700,0.14479187,0.78837585,0.06124374,157.09168485662022,1.0,0.741
2696,269600,1.893089,100,100.0,8680,868000,0.10881085,2.0019,0.08197945,127.88182794951443,1.0,0.74
2698,269800,7.7671537,100,88.0,8681,868100,0.3418815,8.1090355,0.036505263,45.862394359574914,1.0,0.741
2698,269800,7.7008796,100,91.0,8682,868200,0.30760235,8.008482,0.11250353,83.43763608111843,1.0,0.741
2699,269900,8.7980795,100,91.0,8685,868500,0.15245986,8.95054,0.034596287,142.07437260961274,1.0,0.741
2699,269900,3.871292,100,0.0,8686,868600,3.651248,7.52254,3.6238658,71.85569735491178,0.0,0.741
2699,269900,8.963781,100,90.0,8689,868900,0.20139565,9.165177,0.17016439,248.54059646604918,1.0,0.74
2699,269900,3.544597,100,99.0,8691,869100,0.4334014,3.9779983,0.2532592,259.6392922030289,1.0,0.741
2701,270100,1.0322117,100,100.0,8693,869300,0.32739452,1.3596061,0.14376725,106.20289866815418,1.0,0.741
2702,270200,5.7726803,100,94.0,8694,869400,0.49829182,6.2709723,0.13538681,51.259487786912864,1.0,0.741
2702,270200,3.6372278,100,0.0,8695,869500,2.261656,5.898884,2.261656,81.06793170376825,0.0,0.741
2702,270200,2.1859505,100,100.0,8698,869800,0.16570546,2.351656,0.123631656,165.56007867678375,1.0,0.74
2703,270300,4.8955007,100,93.0,8700,870000,0.10163702,4.9971375,0.069720775,110.01883089988304,1.0,0.741
2703,270300,-1.2393804,100,0.0,8703,870300,7.243351,6.0039706,6.0039706,153.401731258476,0.0,0.741
2704,270400,7.3768663,100,92.0,8706,870600,0.12906851,7.5059347,0.07738543,131.7094738534507,1.0,0.741
