actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
1482,148200,0.1642909,100,0.0,4715,471500,4.1789575,4.3432484,4.1789575,247.866428943311,0.0,0.135
1483,148300,-0.051282883,100,0.0,4717,471700,9.458618,9.407335,9.340746,98.86590592108224,0.0,0.135
1486,148600,0.025932789,100,0.0,4719,471900,3.649602,3.6755347,3.5643542,55.85903341843428,0.0,0.135
1486,148600,-0.18214917,100,0.0,4720,472000,3.7234344,3.5412853,3.5394955,78.91319162098223,0.0,0.135
1486,148600,-0.16074193,100,100.0,4723,472300,1.0199606,0.8592187,0.84241986,194.1038181165242,1.0,0.135
1486,148600,0.18895411,100,100.0,4726,472600,1.2292786,1.4182327,1.2215304,262.29334327232567,1.0,0.137
1486,148600,0.035401344,100,0.0,4728,472800,7.2934346,7.328836,7.235829,236.03339568575282,0.0,0.137
1486,148600,0.04787588,100,0.0,4731,473100,4.864696,4.912572,4.8325915,250.95966866630047,0.0,0.138
1487,148700,0.01486969,100,0.0,4733,473300,5.1844144,5.199284,5.174982,149.31736932829142,0.0,0.137
1490,149000,-0.056441784,100,0.0,4734,473400,6.8719397,6.815498,6.8037376,41.3408933519712,0.0,0.137
1490,149000,0.06601739,100,84.0,4735,473500,1.9344149,2.0004323,1.9310714,63.064606464931686,1.0,0.137
1490,149000,-0.17452455,100,56.0,4738,473800,2.0465376,1.8720131,1.8720131,253.53153379691867,1.0,0.139
1490,149000,0.8905196,100,0.0,4741,474100,6.5588393,7.449359,6.5588393,227.63941360776892,0.0,0.14
1490,149000,-0.34588027,100,100.0,4744,474400,1.8936893,1.547809,1.5286484,173.1624293662855,1.0,0.139
1491,149100,0.10791206,100,0.0,4747,474700,4.6983814,4.8062935,4.647934,90.80313600994822,0.0,0.139
1494,149400,-0.527864,100,0.0,4748,474800,7.184769,6.656905,6.656905,64.16691858337546,0.0,0.139
1494,149400,0.41522384,100,100.0,4749,474900,0.70572186,1.1209457,0.7042229,48.12530857801856,1.0,0.139
1494,149400,0.44029665,100,0.0,4752,475200,4.6093845,5.049681,4.6093845,298.95849667705414,0.0,0.14
1494,149400,0.15120935,100,0.0,4755,475500,3.2427514,3.3939607,3.23685,267.36428771768783,0.0,0.14
1494,149400,-0.13850689,100,0.0,4758,475800,5.470562,5.332055,5.273017,218.68682708099794,0.0,0.14
1496,149600,-0.001979351,100,0.0,4760,476000,4.9994845,4.997505,4.988951,116.66062174436432,0.0,0.14
1498,149800,0.15209961,100,0.0,4761,476100,2.9732385,3.125338,2.949033,39.88884808994863,0.0,0.139
1498,149800,-0.11564064,100,0.0,4762,476200,7.273275,7.1576343,7.1576343,70.21119919703226,0.0,0.138
1498,149800,-0.15290165,100,0.0,4765,476500,7.1367245,6.983823,6.964052,261.88113680892803,0.0,0.137
1498,149800,0.04202509,100,0.0,4768,476800,6.492091,6.5341163,6.457627,286.34654705703645,0.0,0.138
1498,149800,1.2907457,100,0.0,4771,477100,9.421045,10.711791,9.412221,250.24306541645686,0.0,0.138
1499,149900,-0.05761051,100,0.0,4774,477400,6.318789,6.2611785,6.2552004,104.10065808986407,0.0,0.137
1501,150100,0.045402527,100,0.0,4775,477500,5.574716,5.6201186,5.4490404,91.79308091409128,0.0,0.137
1502,150200,1.506383,100,0.0,4776,477600,2.5413718,4.047755,2.5413718,49.08901649079466,0.0,0.137
1502,150200,-1.4307389,100,0.0,4777,477700,3.9509957,2.5202568,2.5202568,92.07864887340257,0.0,0.137
1502,150200,-0.087676525,100,0.0,4780,478000,4.3616734,4.273997,4.1996365,187.61449402553322,0.0,0.137
1502,150200,0.032936096,100,0.0,4783,478300,10.5556,10.588536,10.484816,261.09293774250034,0.0,0.135
1502,150200,-0.080283135,100,100.0,4786,478600,0.52070606,0.44042292,0.42788202,251.11833557850622,1.0,0.134
1504,150400,0.31611252,100,0.0,4788,478800,10.183457,10.49957,10.183457,77.51256299980336,0.0,0.134
1506,150600,-0.033755302,100,0.0,4789,478900,7.441337,7.407582,7.3712387,54.81151120352859,0.0,0.134
1506,150600,-0.54174984,100,100.0,4790,479000,1.5693529,1.027603,1.0198299,76.09997222207606,1.0,0.134
1506,150600,-0.37629986,100,0.0,4793,479300,7.5472164,7.1709166,7.1709166,249.28894798060276,0.0,0.135
1506,150600,-0.06979513,100,0.0,4796,479600,6.4310427,6.3612475,6.341143,267.83499137613404,0.0,0.134
1506,150600,-0.11946106,100,0.0,4799,479900,8.259587,8.140126,8.137337,244.41177310395022,0.0,0.133
1506,150600,0.008355141,100,0.0,4802,480200,8.550466,8.558821,8.527456,254.56434658056372,0.0,0.133
1509,150900,-0.15633297,100,0.0,4804,480400,5.9261956,5.7698627,5.7270555,40.94062916520455,0.0,0.132
1510,151000,-0.022716999,100,0.0,4805,480500,7.7703753,7.7476583,7.7200494,68.43629823989181,0.0,0.132
1510,151000,0.026624203,100,0.0,4807,480700,4.6897426,4.716367,4.645459,242.32947602504467,0.0,0.131
1510,151000,-0.055390358,100,0.0,4810,481000,9.853277,9.797887,9.788766,243.93785095512138,0.0,0.131
1510,151000,-0.12407541,100,0.0,4813,481300,3.1263385,3.002263,2.9533737,228.1643404004391,0.0,0.132
1511,151100,-0.10013676,100,0.0,4816,481600,8.23734,8.137203,8.137203,91.58066953849003,0.0,0.129
1514,151400,-0.109895706,100,0.0,4818,481800,5.068118,4.9582224,4.9421873,48.8402560795249,0.0,0.128
1514,151400,-0.16073227,100,0.0,4819,481900,4.8178525,4.65712,4.655248,73.58155689324482,0.0,0.128
1514,151400,-0.21864128,100,0.0,4822,482200,6.338742,6.1201005,6.118665,239.1807086284146,0.0,0.128
1514,151400,0.094795704,100,2.0,4825,482500,2.0067167,2.1015124,1.9938656,256.58508415185014,1.0,0.127
1514,151400,0.21650887,100,0.0,4828,482800,7.169698,7.386207,7.141883,261.9495024943979,0.0,0.129
1514,151400,0.1433649,100,0.0,4831,483100,8.402101,8.545465,8.397813,240.61442296880844,0.0,0.127
1517,151700,0.31599045,100,0.0,4832,483200,3.0379138,3.3539042,3.0379138,59.42002663932278,0.0,0.127
1518,151800,-0.33251667,100,0.0,4833,483300,10.105259,9.772742,9.772742,42.19067394163302,0.0,0.126
1518,151800,-0.07558203,100,0.0,4836,483600,3.1077902,3.0322082,2.9227319,186.45038685428895,0.0,0.126
1518,151800,-0.081926346,100,0.0,4839,483900,4.8091373,4.727211,4.727211,192.67395902047505,0.0,0.126
