actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
6409,-28.589994,640900,0.93827915,0.01965332,0.12218513,22979,2297900,8271,17879.535092115402,-6.315203,-3.140919,11.31908,33.931645865632504
6413,-48.605984,641300,0.931592,0.020080566,0.13036722,22992,2299200,8276,17890.139054059982,-6.438015,-3.1026666,13.503882,31.599821114956715
6417,-8.898259,641700,0.9376223,0.021972656,0.116695024,23003,2300300,8281,17900.725564479828,-7.199012,-3.250377,10.534277,34.57809488784536
6421,-29.533783,642100,0.9339082,0.022216797,0.11974603,23018,2301800,8286,17911.1134288311,-7.0708485,-3.1166873,11.07361,27.04272609477848
6425,-31.586807,642500,0.9385865,0.022888184,0.1175721,23036,2303600,8292,17923.29949235916,-6.9149823,-3.2203007,10.943808,25.69244936054446
6429,-42.916645,642900,0.9316695,0.022705078,0.122710004,23054,2305400,8298,17935.826198339462,-6.753456,-3.155581,8.400783,23.144754594540906
6431,3.8834338,643100,0.91338587,0.013427734,0.16256914,23071,2307100,8304,17947.823662281036,-4.8269935,-3.0379992,27.417236,27.519467759317248
6433,3.3077762,643300,0.9206338,0.016174316,0.14370531,23087,2308700,8309,17958.178719997406,-6.0459347,-3.1613367,15.426039,32.15375417964555
6437,0.98491013,643700,0.9233959,0.017944336,0.14172319,23098,2309800,8314,17968.946121931076,-5.9479666,-3.091228,12.736268,32.890226215414536
6441,0.19388148,644100,0.92190576,0.018554688,0.13478798,23110,2311000,8319,17979.336525678635,-5.712102,-3.1270955,10.2983055,33.721801732448576
6445,2.184866,644500,0.921159,0.019104004,0.1467246,23126,2312600,8324,17989.77273249626,-5.3426113,-3.1364274,12.485775,29.46573364980298
6447,0.8043709,644700,0.9253037,0.018127441,0.13671866,23143,2314300,8329,17999.85973763466,-5.770853,-3.0954003,11.680992,28.188178070309924
6449,1.7821183,644900,0.9309881,0.018249512,0.13490245,23159,2315900,8334,18010.114151000977,-5.647662,-3.2519317,10.688433,32.47835900930375
6453,1.5060017,645300,0.93150806,0.018981934,0.13082156,23170,2317000,8339,18020.476536989212,-5.8279166,-3.2235065,9.584006,32.32082294995473
6457,-0.17138794,645700,0.92322993,0.01776123,0.14053266,23184,2318400,8344,18031.097127199173,-5.8769107,-3.1605072,10.385847,34.26821317936631
6461,-3.3564942,646100,0.9370289,0.01953125,0.12419641,23197,2319700,8349,18041.714621305466,-6.1141367,-3.288661,9.744135,26.3231165277531
6463,-4.931513,646300,0.93968654,0.01977539,0.11621044,23212,2321200,8354,18051.896447896957,-6.3015537,-3.3247373,9.29077,28.599320823884053
6465,-1.1182921,646500,0.9278474,0.018188477,0.1341124,23228,2322800,8359,18062.00897884369,-6.038043,-3.1861746,10.624165,32.485984221932746
6469,-2.808331,646900,0.9301357,0.018127441,0.12968168,23242,2324200,8364,18072.72126674652,-6.1444073,-3.2010717,8.7021,32.95978393810764
6473,-3.6979253,647300,0.9263351,0.016540527,0.1426883,23253,2325300,8369,18083.12223315239,-5.3931837,-3.1886775,13.484827,32.75265918538887
6476,1.0048349,647600,0.9247756,0.021118164,0.13558781,23268,2326800,8374,18093.826008081436,-5.8798766,-3.140778,10.84178,31.485359775352777
6480,0.79545796,648000,0.9210503,0.019348145,0.13584429,23284,2328400,8379,18104.29315161705,-5.7991796,-3.1195602,9.394573,25.399555471868787
6483,-3.5378804,648300,0.93299675,0.021240234,0.12520029,23301,2330100,8385,18116.485089302063,-6.1598177,-3.1754909,12.888017,27.342168318320216
6485,-6.5331306,648500,0.93413544,0.018371582,0.1259428,23314,2331400,8390,18126.50595998764,-6.110359,-3.2328112,15.923131,33.216812169012634
6489,-14.108233,648900,0.93689775,0.020751953,0.12018057,23326,2332600,8395,18136.981568813324,-6.310209,-3.226635,11.421949,33.08191881827867
6493,1.9421203,649300,0.92884445,0.019348145,0.1262011,23341,2334100,8400,18147.442647218704,-6.1914344,-3.1707745,13.823599,30.091373772262603
6496,-8.584497,649600,0.93064165,0.019592285,0.12549588,23355,2335500,8405,18157.96861433983,-6.3645816,-3.1309028,11.021476,29.355655849304206
6500,-1.1200576,650000,0.934618,0.021118164,0.11820762,23369,2336900,8410,18168.399661779404,-5.9447937,-3.2248414,9.324561,25.092601436576686
6503,-0.73371184,650300,0.93531203,0.02166748,0.116724126,23385,2338500,8416,18180.497145414352,-6.183052,-3.2063284,7.546366,26.95244966812904
6506,-5.6000156,650600,0.9358187,0.02142334,0.120651424,23401,2340100,8422,18192.515705108643,-6.449866,-3.227104,8.672322,30.304980469190994
6509,-14.741625,650900,0.9403596,0.021606445,0.11379881,23415,2341500,8427,18202.789652109146,-6.536088,-3.2489734,9.567852,32.38645498406831
6513,-9.656055,651300,0.9323485,0.016418457,0.12957564,23425,2342500,8432,18213.196365356445,-6.721406,-3.3177934,15.554611,33.81262094697347
6517,-1.656127,651700,0.9347966,0.02142334,0.11967926,23439,2343900,8437,18223.88210129738,-6.373433,-3.1732488,10.066217,30.039441814661878
6520,-13.935159,652000,0.93085074,0.022033691,0.13252008,23453,2345300,8442,18234.22014594078,-6.243674,-3.0877442,12.692827,27.104217703340105
6524,2.024848,652400,0.92894197,0.0154418945,0.14934294,23471,2347100,8448,18246.576664686203,-5.253379,-3.5418458,1508.07,25.39799581026267
6528,1.2090802,652800,0.93788743,0.01965332,0.12698305,23488,2348800,8454,18258.968337535858,-5.8218093,-3.3230555,21.779875,24.871301160569185
6529,-1.1736305,652900,0.93254733,0.018676758,0.124997266,23503,2350300,8459,18269.080549240112,-6.2241592,-3.2162642,9.488197,32.583575847009485
6533,3.9963205,653300,0.9341607,0.016601562,0.13172513,23515,2351500,8464,18279.738763570786,-5.561722,-3.30912,17.787342,30.726140680352188
6537,1.3443266,653700,0.93036866,0.018798828,0.123133555,23526,2352600,8469,18290.325716257095,-6.12027,-3.0978394,9.271317,34.47425688507924
6541,-0.5843656,654100,0.9339464,0.020507812,0.12165436,23540,2354000,8474,18300.939665794373,-6.2136183,-3.133315,9.952555,30.23488365387388
6544,-3.904162,654400,0.94696116,0.021057129,0.10555885,23555,2355500,8479,18311.19918870926,-6.8955426,-3.2797327,9.299545,25.375681680487684
