actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
3881,-155.35202,388100,0.87964463,0.00390625,0.25782365,12427,1242700,5850,8986.2777531147,-4.336647,-4.358548,14.990189,38.64337295387406
3885,-107.774635,388500,0.8561368,0.0036010742,0.2994781,12441,1244100,5857,8996.932572126389,-4.732499,-4.7404985,17.9209,44.01982663989093
3889,-148.09256,388900,0.8665428,0.0037841797,0.28168398,12455,1245500,5864,9007.53995013237,-4.5663223,-4.56227,16.290413,45.619067203101416
3894,-156.77437,389400,0.87735224,0.003540039,0.26051912,12469,1246900,5871,9018.40786409378,-4.2956266,-4.2805037,13.986081,46.75595968301417
3898,-91.23213,389800,0.8110535,0.0037841797,0.42429227,12487,1248700,5878,9029.313426733017,-5.5549636,-5.527018,159.9435,40.83941231267356
3903,-149.37202,390300,0.8781674,0.003540039,0.26209313,12499,1249900,5885,9040.108829975128,-4.48537,-4.464061,14.172203,39.43998156968024
3907,-144.77814,390700,0.8571389,0.0037841797,0.30310032,12515,1251500,5892,9050.755536317825,-4.9322214,-4.9215565,23.07053,39.7203335771382
3912,-140.03033,391200,0.85500526,0.0038452148,0.29890358,12528,1252800,5899,9061.655649900436,-4.77938,-4.7632685,21.24591,38.859322066776514
3917,-141.04886,391700,0.8574562,0.0036010742,0.29572433,12543,1254300,5906,9072.533798456192,-4.605624,-4.6121664,17.485392,36.26167910194224
3921,-105.61257,392100,0.83912325,0.003967285,0.33961084,12557,1255700,5913,9083.243716716766,-5.1600237,-5.2143774,41.394142,44.3890353720985
3925,-160.18907,392500,0.87920666,0.0034179688,0.2572741,12572,1257200,5920,9093.858579397202,-4.390429,-4.419362,14.574391,46.81106939051109
3930,-154.50513,393000,0.8783448,0.0032348633,0.26199934,12587,1258700,5927,9104.851768493652,-4.409595,-4.429519,14.760136,39.06856996483711
3934,-127.59256,393400,0.8729367,0.0038452148,0.27131498,12601,1260100,5934,9115.499216079712,-4.6297092,-4.6206474,16.657501,46.82576765625076
3938,-156.98045,393800,0.8806994,0.0037231445,0.26036918,12619,1261900,5941,9126.221177101135,-4.481164,-4.4806843,13.977177,45.412928320660896
3944,-157.35466,394400,0.88190055,0.004211426,0.25312895,12632,1263200,5948,9137.378754854202,-4.424404,-4.440383,16.31206,35.574088627151426
3948,-144.61145,394800,0.86634636,0.0038452148,0.27965826,12648,1264800,5955,9147.950563907623,-4.4916363,-4.5028744,15.04154,36.17347282267556
3952,-149.975,395200,0.87538004,0.0041503906,0.26755756,12662,1266200,5962,9158.537810325623,-4.5360155,-4.536179,14.948987,44.82381774010596
3957,-116.293335,395700,0.8535278,0.003479004,0.30898026,12675,1267500,5969,9169.470821619034,-4.9121237,-4.92678,19.788414,39.362478933810706
3961,-125.860855,396100,0.8624723,0.0040893555,0.28744572,12689,1268900,5976,9179.994893074036,-4.7072854,-4.703,17.091566,45.33364992892643
3966,-139.51862,396600,0.8590944,0.0045166016,0.29131833,12705,1270500,5983,9190.798611164093,-4.6542854,-4.655493,17.224987,40.75537735952184
3970,-154.30185,397000,0.8762636,0.0037841797,0.2597258,12717,1271700,5990,9201.44743013382,-4.532316,-4.5266294,13.7989025,45.2663237402987
3974,-161.06873,397400,0.87615156,0.0037841797,0.25896353,12733,1273300,5997,9212.159365415573,-4.341275,-4.3377976,14.037731,46.04035854596173
