actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
8692,869200,-8.152134,100,0.0,32675,3267500,11.064755,2.9126213,2.9126213,217.21801898474249,0.0,0.203
8692,869200,1.7299681,100,0.0,32677,3267700,9.872191,11.6021595,9.805567,150.74345567802325,0.0,0.202
8693,869300,-1.4723248,100,0.0,32678,3267800,7.4440975,5.9717727,5.9717727,95.30241326666132,0.0,0.202
8693,869300,-4.393132,100,0.0,32679,3267900,7.1027446,2.7096126,2.7096126,89.20435440528892,0.0,0.202
8693,869300,-2.3348217,100,0.0,32681,3268100,6.9350734,4.6002517,4.254796,195.7354785208249,0.0,0.202
8694,869400,-5.2609553,100,0.0,32683,3268300,7.694131,2.4331756,2.4331756,119.47184397435842,0.0,0.201
8694,869400,-2.4129086,100,0.0,32684,3268400,9.788876,7.375967,7.375967,75.14473360309903,0.0,0.201
8695,869500,5.3039412,100,97.0,32686,3268600,0.13249189,5.4364333,0.13249189,79.6107290933538,1.0,0.201
8696,869600,-1.4573224,100,0.0,32688,3268800,4.6954064,3.238084,2.702275,77.77331519125026,0.0,0.2
8696,869600,0.72667503,100,0.0,32691,3269100,7.3179693,8.044644,7.286004,210.09705139090298,0.0,0.2
8697,869700,1.003447,100,0.0,32693,3269300,5.842746,6.846193,5.328132,116.2548474120204,0.0,0.201
8697,869700,-4.4535303,100,2.0,32694,3269400,6.7585154,2.3049853,1.4956287,78.17539841587937,1.0,0.201
8697,869700,-1.190423,100,0.0,32696,3269600,3.853827,2.663404,2.0265605,187.62666342198355,0.0,0.202
8697,869700,-4.2174206,100,0.0,32698,3269800,6.8657947,2.648374,2.648374,136.88552839075538,0.0,0.201
8698,869800,-0.35552692,100,100.0,32699,3269900,1.4505973,1.0950704,0.967615,85.42476800628276,1.0,0.201
8698,869800,-0.4819045,100,0.0,32701,3270100,4.900937,4.4190326,4.267696,235.26246915699238,0.0,0.202
8700,870000,1.0608983,100,0.0,32704,3270400,4.485113,5.5460114,4.485113,87.22612534654482,0.0,0.203
8700,870000,-2.960921,100,1.0,32705,3270500,3.1969397,0.23601863,0.23601863,50.747417532046654,1.0,0.203
8700,870000,1.9467518,100,99.0,32708,3270800,1.8022351,3.748987,1.6714363,153.64741463185905,1.0,0.204
8700,870000,-2.6359868,100,0.0,32711,3271100,6.635016,3.9990292,2.6477566,212.73270708362773,0.0,0.206
8701,870100,0.5117198,100,100.0,32713,3271300,1.4654655,1.9771854,1.4654655,86.28417610652875,1.0,0.205
8701,870100,-4.535062,100,1.0,32715,3271500,6.801458,2.266396,1.605893,159.51502428301407,1.0,0.206
8701,870100,-3.078989,100,0.0,32718,3271800,9.949561,6.870572,6.4435973,163.91914221084866,0.0,0.208
8703,870300,-0.014806271,100,0.0,32719,3271900,5.9261346,5.9113283,5.625109,54.394473486302054,0.0,0.208
8704,870400,-1.378335,100,0.0,32720,3272000,10.563014,9.184679,9.184679,59.35044975861796,0.0,0.207
8704,870400,-5.224929,100,0.0,32722,3272200,12.653912,7.4289827,7.4289827,142.07721204689494,0.0,0.208
8704,870400,-2.6453812,100,1.0,32725,3272500,3.4659715,0.8205903,0.8205903,144.81973769984643,1.0,0.208
8704,870400,1.1480474,100,0.0,32728,3272800,2.0627563,3.2108037,2.0627563,230.5602692203461,0.0,0.209
8705,870500,1.3662844,100,0.0,32730,3273000,4.919186,6.2854705,4.919186,76.23523390197231,0.0,0.208
8705,870500,0.6514435,100,0.0,32732,3273200,9.332509,9.9839525,9.318111,201.67143401845684,0.0,0.208
8706,870600,-0.11390352,100,0.0,32735,3273500,5.3614793,5.2475758,5.2475758,110.17318052750059,0.0,0.209
8706,870600,-2.8237586,100,0.0,32736,3273600,7.1695056,4.345747,4.0418553,84.46473097899087,0.0,0.208
8708,870800,-0.6125779,100,0.0,32737,3273700,6.8525944,6.2400165,6.2400165,97.31096441539815,0.0,0.208
8708,870800,-1.3450713,100,0.0,32738,3273800,7.8428683,6.497797,5.2504787,50.9540868192765,0.0,0.208
8708,870800,1.8531283,100,99.0,32741,3274100,1.9748133,3.8279417,0.6310375,262.24447241349344,1.0,0.209
8708,870800,-1.0016575,100,4.0,32743,3274300,3.3006024,2.298945,0.46127442,203.25208846494738,1.0,0.21
8709,870900,-2.1432204,100,0.0,32745,3274500,3.9314783,1.7882578,1.7882578,122.64964862866928,0.0,0.212
8709,870900,-7.2924943,100,2.0,32746,3274600,9.086166,1.7936722,1.0244709,87.72312455739007,1.0,0.212
8709,870900,3.1598172,100,0.0,32748,3274800,4.3029833,7.4628005,4.3029833,202.8725130087286,0.0,0.213
8709,870900,1.5240695,100,1.0,32751,3275100,3.8806088,5.4046783,1.4949495,137.57973650502603,1.0,0.213
8710,871000,-2.0309885,100,0.0,32752,3275200,5.716306,3.6853178,3.6853178,72.58910948063782,0.0,0.214
8710,871000,7.5704174,100,92.0,32754,3275400,1.108082,8.678499,0.7626065,206.33532422158828,1.0,0.214
8712,871200,-3.3864589,100,0.0,32757,3275700,5.881641,2.495182,2.495182,76.48542660693917,0.0,0.215
8712,871200,4.199191,100,0.0,32758,3275800,3.5013816,7.700573,3.4817712,54.082194077049294,0.0,0.214
8712,871200,1.9204645,100,0.0,32760,3276000,7.7055483,9.626013,7.670714,191.31430333389133,0.0,0.213
