actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2079,207900,3.5560515,100,0.0,1166,116600,3.7690141,7.3250656,2.2752807,29.03737553827578,0.0,0.718
2081,208100,2.494904,100,93.0,1167,116700,0.31881073,2.8137147,0.17362627,36.83590075472994,1.0,0.717
2083,208300,3.267087,100,0.0,1168,116800,4.323595,7.590682,3.9274573,31.3986837763366,0.0,0.717
2084,208400,3.0964308,100,0.0,1169,116900,8.341705,11.438136,8.341705,39.60575395712502,0.0,0.716
2086,208600,7.114658,100,89.0,1170,117000,0.46916267,7.5838203,0.122137494,36.96468436395254,1.0,0.715
2088,208800,-0.6308117,100,0.0,1171,117100,6.4305363,5.7997246,5.2680044,31.545425015213134,0.0,0.715
2089,208900,3.5355787,100,77.0,1172,117200,1.8220768,5.3576555,1.7917445,36.553363519772766,1.0,0.715
2091,209100,5.2222624,100,97.0,1173,117300,0.12052206,5.3427844,0.052718055,31.84428196652508,1.0,0.715
2093,209300,0.2578533,100,100.0,1174,117400,0.27628723,0.5341405,0.14720179,35.10167156037548,1.0,0.715
2095,209500,6.6535177,100,92.0,1175,117500,0.4556627,7.1091805,0.07913327,40.970842869548484,1.0,0.715
2097,209700,2.7246213,100,91.0,1176,117600,0.40853179,3.1331532,0.24387777,36.18908730472014,1.0,0.715
2099,209900,8.203401,100,88.0,1177,117700,0.5150455,8.718446,0.2184084,39.45381219051367,1.0,0.715
2100,210000,5.6392736,100,73.0,1178,117800,0.6299796,6.2692533,0.10223363,37.725112157515845,1.0,0.715
2103,210300,1.255959,100,0.0,1179,117900,5.533903,6.789862,5.141224,33.48771375812541,0.0,0.715
2104,210400,6.4618063,100,93.0,1180,118000,0.20974231,6.6715484,0.15129985,29.664451754167274,1.0,0.714
2106,210600,2.8745291,100,99.0,1181,118100,0.1436911,3.0182202,0.060275484,41.03706472212954,1.0,0.714
2108,210800,4.232514,100,98.0,1182,118200,0.31337842,4.5458922,0.03964084,32.910915651215404,1.0,0.715
2109,210900,0.5197531,100,97.0,1183,118300,1.6227046,2.1424577,1.5342381,33.646056942265176,1.0,0.716
2111,211100,8.955771,100,91.0,1184,118400,0.45670173,9.412473,0.15623364,39.59321066243212,1.0,0.716
2113,211300,4.121403,100,98.0,1185,118500,0.32928717,4.4506903,0.22659403,33.29995904100211,1.0,0.716
2115,211500,1.5441929,100,55.0,1186,118600,1.5326699,3.0768628,1.0973415,37.73795615282494,1.0,0.716
2117,211700,-1.4475865,100,0.0,1187,118700,5.321825,3.8742385,3.8742385,44.43554997402817,0.0,0.716
2118,211800,5.8649096,100,34.0,1188,118800,0.33594444,6.2008543,0.28993452,31.092735553952846,1.0,0.716
2119,211900,2.6802197,100,0.0,1189,118900,4.2718067,6.9520264,4.0678506,44.42505917086436,0.0,0.716
2121,212100,0.4776156,100,44.0,1190,119000,2.6266134,3.104229,1.6289207,34.15615969917396,1.0,0.715
2123,212300,1.1878873,100,97.0,1191,119100,1.7054542,2.8933415,1.6875795,33.04930379682502,1.0,0.715
2125,212500,1.6743871,100,73.0,1192,119200,1.7606131,3.4350002,1.7606131,33.16874320056438,1.0,0.716
2126,212600,4.933282,100,97.0,1193,119300,0.38941106,5.322693,0.21357541,50.40543147058664,1.0,0.716
2126,212600,8.578994,100,70.0,1194,119400,0.6970293,9.276023,0.14047045,98.32258911450447,1.0,0.716
2129,212900,2.3469696,100,0.0,1195,119500,2.6757011,5.0226707,2.5528202,46.3436883454845,0.0,0.717
2131,213100,2.9991808,100,92.0,1196,119600,1.2167163,4.215897,1.0215467,26.540494765276335,1.0,0.716
2133,213300,1.0663162,100,16.0,1197,119700,1.095385,2.1617012,1.0241867,44.35152752656643,1.0,0.716
2135,213500,-0.057749987,100,0.0,1198,119800,4.027487,3.9697368,3.1395566,26.99619808572596,0.0,0.716
2135,213500,-1.2680044,100,0.0,1199,119900,6.2464857,4.9784813,4.9784813,65.90924197765565,0.0,0.715
2138,213800,4.581308,100,24.0,1200,120000,0.3754439,4.956752,0.3698997,44.955739919561424,1.0,0.714
2139,213900,11.249857,100,37.0,1201,120100,0.41635653,11.666213,0.09623462,30.389864866921023,1.0,0.714
2141,214100,2.7486668,100,99.0,1202,120200,0.4949375,3.2436042,0.019187156,58.907382368980954,1.0,0.715
2143,214300,0.9838232,100,100.0,1203,120300,0.40488398,1.3887072,0.22376317,29.95869799249844,1.0,0.715
2143,214300,0.19924736,100,0.0,1204,120400,5.3109083,5.5101557,5.204189,59.47578040705768,0.0,0.715
2147,214700,2.9529173,100,97.0,1205,120500,0.104555,3.0574722,0.032484893,39.3151154631433,1.0,0.714
2147,214700,6.537602,100,26.0,1206,120600,0.45136082,6.9889627,0.4036081,29.757416590735417,1.0,0.715
2148,214800,2.021291,100,0.0,1207,120700,2.720124,4.741415,2.2010438,99.24297813358169,0.0,0.715
2151,215100,10.215505,100,10.0,1208,120800,0.30587584,10.52138,0.25109237,33.721412340772545,1.0,0.714
2151,215100,6.269063,100,8.0,1209,120900,0.40678924,6.6758523,0.19550517,39.027574788822996,1.0,0.714
2153,215300,0.57855916,100,100.0,1210,121000,0.46462584,1.043185,0.05474998,78.5500494600965,1.0,0.714
2155,215500,9.49515,100,53.0,1211,121100,0.44466025,9.93981,0.19302717,26.082272099967582,1.0,0.715
2156,215600,0.5911403,100,98.0,1212,121200,1.6026895,2.1938298,1.5653543,59.849579256845956,1.0,0.715
2159,215900,4.314623,100,50.0,1213,121300,1.8292849,6.143908,1.7943043,35.45221756819979,1.0,0.716
2159,215900,2.8619695,100,77.0,1214,121400,1.1344057,3.9963753,0.047631763,42.22400273660968,1.0,0.716
2162,216200,1.5704608,100,0.0,1215,121500,7.969831,9.540292,7.656165,55.652823731595035,0.0,0.717
2163,216300,2.405779,100,0.0,1216,121600,9.385015,11.790793,8.161387,29.05984966740177,0.0,0.716
